着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
1,5,5,ペイシャフラワー,牝4,52.0,永島まな,1:34.3,,7.6,5.0,468(-2),[西] 高橋康之,202408020212
2,4,4,ムーンリットナイト,牡5,58.0,松山弘平,1:34.4,1/2,2.8,1.0,506(-2),[西] 加用正,202408020212
3,8,9,エーティーソブリン,牡6,58.0,富田暁,1:34.6,1.1/2,21.9,7.0,494(-14),[西] 武英智,202408020212
4,6,6,アスクビギンアゲン,牡5,58.0,岩田望来,1:34.7,クビ,24.7,8.0,560(-2),[西] 梅田智之,202408020212
5,8,8,ケイアイオメガ,牡5,57.0,田口貫太,1:34.8,1,4.4,3.0,468(0),[西] 梅田智之,202408020212
6,3,3,バーンパッション,牡7,58.0,酒井学,1:35.0,1.1/4,208.1,9.0,476(-6),[東] 天間昭一,202408020212
7,2,2,メイショウラナキラ,牡5,57.0,角田大河,1:35.3,1.1/2,11.2,6.0,464(+24),[西] 高橋亮,202408020212
8,7,7,タガノチュール,牡6,58.0,坂井瑠星,1:35.6,2,7.4,4.0,478(+2),[西] 西園翔太,202408020212
9,1,1,トーホウガレオン,牡4,57.0,ルメート,1:35.6,アタマ,4.3,2.0,516(+4),[西] 石坂公一,202408020212
1,6,7,モイラ,牝3,55.0,和田竜二,1:12.6,,15.3,5.0,466(0),[西] 鈴木孝志,202408020301
2,8,12,ミルミナーヴァ,牝3,55.0,坂井瑠星,1:12.8,1,1.7,1.0,482(-4),[西] 西園正都,202408020301
3,2,2,イエデゴロゴロ,牝3,52.0,川端海翼,1:13.1,2,7.8,3.0,440(0),[西] 畑端省吾,202408020301
4,6,8,フタバ,牝3,54.0,田口貫太,1:14.0,5,58.5,7.0,398(-2),[西] 西村真幸,202408020301
5,5,5,ボビーニクビッタケ,牝3,51.0,河原田菜,1:14.1,3/4,19.4,6.0,460(-2),[西] 宮徹,202408020301
6,8,11,ハッピーダンス,牝3,55.0,松山弘平,1:14.3,1.1/4,3.8,2.0,464(-2),[西] 茶木太樹,202408020301
7,7,10,メイショウロージー,牝3,54.0,角田大河,1:14.4,クビ,8.0,4.0,442(-16),[西] 石橋守,202408020301
8,7,9,ベニスズメ,牝3,52.0,永島まな,1:15.4,6,92.8,8.0,446(0),[西] 高橋康之,202408020301
9,4,4,ワイドステラ,牝3,55.0,川又賢治,1:15.7,1.1/2,160.1,10.0,460(-2),[西] 寺島良,202408020301
10,5,6,ミックスアップ,牝3,55.0,藤懸貴志,1:15.7,クビ,668.8,12.0,432(-8),[東] 青木孝文,202408020301
11,3,3,ファストチアフル,牝3,55.0,城戸義政,1:15.7,アタマ,386.2,11.0,460(-10),[西] 荒川義之,202408020301
12,1,1,ナムラブリジット,牝3,55.0,ルメート,1:16.6,5,151.5,9.0,474(-8),[東] 大和田成,202408020301
1,4,4,ペロ,牡3,57.0,池添謙一,1:54.2,,2.5,2.0,496(0),[西] 橋口慎介,202408020302
2,3,3,チョウガンバレ,牡3,57.0,森裕太朗,1:54.2,1/2,340.7,8.0,476(+2),[西] 羽月友彦,202408020302
3,8,8,ユウトザキンパツ,牡3,57.0,和田竜二,1:54.7,2.1/2,50.7,6.0,486(+14),[西] 小崎憲,202408020302
4,5,5,レガッタ,牡3,57.0,横山典弘,1:54.7,アタマ,6.1,3.0,466(-2),[西] 昆貢,202408020302
5,7,7,カフジテルビウム,牡3,57.0,長岡禎仁,1:55.5,5,7.5,4.0,468(+4),[西] 杉山佳明,202408020302
6,2,2,ケイアイアンタレス,牡3,57.0,藤懸貴志,1:55.7,3/4,10.6,5.0,456(-4),[西] 平田修,202408020302
7,1,1,ダイメイゼット,牡3,57.0,酒井学,1:55.9,1.1/4,243.8,7.0,488(-2),[西] 本田優,202408020302
7,8,9,キングプリンス,牡3,57.0,田中健,1:55.9,同着,414.6,9.0,466(0),[西] 浜田多実,202408020302
9,6,6,アンジョルラス,牡3,57.0,岩田望来,1:56.3,2.1/2,2.2,1.0,510(-2),[西] 松下武士,202408020302
1,7,12,キングツェッペリン,牡3,57.0,坂井瑠星,1:25.2,,2.2,1.0,452(+6),[西] 牧田和弥,202408020303
2,3,4,ダディーズアイル,牡3,57.0,岩田望来,1:25.6,2.1/2,17.6,6.0,468(+4),[西] 千田輝彦,202408020303
3,5,7,タマモキャリコ,セ3,57.0,松山弘平,1:25.8,1.1/4,4.9,3.0,428(0),[西] 川村禎彦,202408020303
4,2,2,アストラカ,牡3,57.0,団野大成,1:25.8,クビ,6.5,4.0,496(-6),[西] 田中克典,202408020303
5,1,1,グランドセントラル,牡3,57.0,池添謙一,1:25.9,1/2,10.0,5.0,468(+4),[西] 北出成人,202408020303
6,6,9,ヨシノヤッタルデー,牡3,56.0,角田大河,1:26.6,4,36.7,7.0,456(+10),[西] 中竹和也,202408020303
7,4,6,デクランシェ,牡3,57.0,川又賢治,1:26.7,1/2,195.7,12.0,464(-8),[西] 寺島良,202408020303
8,8,14,サンノーブル,セ3,57.0,和田翼,1:28.2,9,4.7,2.0,466(-2),[西] 谷潔,202408020303
9,6,10,クリノオデッセイ,牡3,54.0,永島まな,1:28.4,1.1/4,98.1,9.0,468(-6),[西] 坂口智康,202408020303
10,4,5,メイショウユメカゼ,牡3,56.0,角田大和,1:28.4,クビ,198.4,13.0,520(-12),[西] 飯田祐史,202408020303
11,8,13,サンライズダマシイ,牡3,57.0,国分優作,1:28.8,2.1/2,216.6,14.0,504(+4),[西] 羽月友彦,202408020303
12,3,3,ハニープリンセス,牝3,52.0,今村聖奈,1:28.8,ハナ,186.6,11.0,396(-8),[西] 大久保龍,202408020303
13,7,11,キングリッキー,牡3,56.0,田口貫太,1:28.9,1/2,110.9,10.0,500(-4),[西] 大橋勇樹,202408020303
14,5,8,オウケンボス,牡3,57.0,Ｍ．デム,1:29.4,3,38.1,8.0,522(+2),[西] 牧浦充徳,202408020303
1,7,13,テンカジョウ,牝3,55.0,国分優作,1:55.0,,60.5,13.0,476(0),[西] 岡田稲男,202408020304
2,4,8,エアサンサーラ,牡3,57.0,岩田望来,1:55.2,1.1/2,5.5,4.0,586(0),[西] 辻野泰之,202408020304
3,8,15,ニューバラード,牡3,57.0,浜中俊,1:55.8,3.1/2,13.6,6.0,524(0),[東] 尾関知人,202408020304
4,2,4,タイセイフォルテ,牡3,57.0,和田竜二,1:56.1,1.3/4,4.8,3.0,490(0),[西] 西村真幸,202408020304
5,3,6,キッドストン,牡3,56.0,田口貫太,1:56.1,クビ,33.6,9.0,522(0),[東] 小笠倫弘,202408020304
6,1,1,ガブリエルアクア,牡3,55.0,松山弘平,1:56.2,1/2,12.9,5.0,462(0),[西] 橋口慎介,202408020304
7,4,7,クロマク,牡3,53.0,河原田菜,1:56.5,1.1/2,22.0,8.0,492(0),[西] 大久保龍,202408020304
8,1,2,レイドデザート,牡3,57.0,幸英明,1:57.4,5,15.1,7.0,538(0),[西] 大根田裕,202408020304
9,2,3,フレーズタルト,牝3,55.0,酒井学,1:58.1,4,37.2,10.0,480(0),[西] 長谷川浩,202408020304
10,8,16,メイショウタイセツ,牡3,56.0,角田大河,1:58.3,3/4,58.5,12.0,490(0),[西] 長谷川浩,202408020304
11,5,9,レーヴァテイン,牡3,57.0,坂井瑠星,1:58.5,1.1/4,3.7,1.0,516(0),[西] 矢作芳人,202408020304
12,6,11,ローズエクスプレス,牡3,56.0,角田大和,1:58.7,1.1/2,188.1,16.0,472(0),[西] 吉村圭司,202408020304
13,6,12,ミレフォス,牡3,54.0,川端海翼,1:58.9,1.1/4,56.6,11.0,536(0),[西] 矢作芳人,202408020304
14,3,5,メイショウトレック,牡3,57.0,荻野琢真,1:59.1,3/4,145.7,15.0,442(0),[西] 藤沢則雄,202408020304
15,5,10,キタノアベル,牡3,57.0,太宰啓介,1:59.5,2.1/2,74.4,14.0,460(0),[西] 畑端省吾,202408020304
16,7,14,バンドエース,牡3,57.0,ルメート,2:02.0,大,4.8,2.0,546(0),[西] 石坂公一,202408020304
1,4,8,モアニ,牝3,52.0,永島まな,1:34.4,,17.6,7.0,456(-8),[西] 高橋康之,202408020305
2,7,13,ペルフェツィオーネ,牡3,57.0,幸英明,1:34.8,2.1/2,256.0,15.0,468(-2),[西] 杉山佳明,202408020305
3,6,12,ホットサマーナイト,牝3,55.0,松山弘平,1:34.8,アタマ,12.7,5.0,426(+2),[西] 藤原英昭,202408020305
4,5,9,ヤブサメ,牡3,56.0,角田大河,1:35.2,2,36.1,9.0,478(-2),[西] 石橋守,202408020305
5,2,4,ヘザルフェン,牡3,57.0,横山典弘,1:35.3,1/2,10.0,3.0,500(+4),[西] 昆貢,202408020305
6,2,3,グロリアスグレイス,牡3,57.0,菱田裕二,1:35.3,アタマ,210.6,14.0,498(0),[西] 鮫島一歩,202408020305
7,8,15,ガロンヌ,牡3,57.0,坂井瑠星,1:35.4,3/4,2.1,1.0,472(-2),[西] 上村洋行,202408020305
8,3,6,オメガインペリアル,牡3,57.0,Ｍ．デム,1:35.6,1.1/2,19.1,8.0,456(+8),[西] 安田翔伍,202408020305
9,1,1,ルージュラメンテ,牝3,55.0,ルメート,1:35.8,1,15.8,6.0,452(0),[西] 斉藤崇史,202408020305
10,5,10,ピナクルポイント,牡3,56.0,角田大和,1:35.8,アタマ,88.2,12.0,504(0),[西] 中竹和也,202408020305
11,4,7,マンチェスター,牡3,57.0,和田竜二,1:36.1,1.1/2,154.8,13.0,450(0),[西] 高橋義忠,202408020305
12,7,14,サウンドトリオンフ,牡3,57.0,団野大成,1:36.1,クビ,86.4,11.0,482(0),[西] 斉藤崇史,202408020305
13,3,5,ルボートン,牝3,55.0,岩田望来,1:36.7,3.1/2,60.1,10.0,426(-4),[西] 吉田直弘,202408020305
14,1,2,ランスオブクイーン,牝3,55.0,城戸義政,1:36.8,クビ,12.6,4.0,438(+6),[西] 奥村豊,202408020305
15,8,16,ワイマング,牡3,57.0,川田将雅,1:36.9,1/2,3.6,2.0,488(+2),[西] 池江泰寿,202408020305
16,6,11,ヴェルヴ,牡3,57.0,岡田祥嗣,1:41.1,大,313.9,16.0,496(+12),[西] 安田翔伍,202408020305
1,8,8,マルチャレアル,牡3,57.0,ルメート,1:52.7,,3.5,2.0,496(-6),[西] 斉藤崇史,202408020306
2,8,9,メイショウタムシバ,牝3,55.0,武豊,1:53.1,2,2.3,1.0,412(-8),[西] 飯田祐史,202408020306
3,1,1,タイセイリアル,牡3,56.0,田口貫太,1:53.2,1,4.1,3.0,450(-2),[西] 矢作芳人,202408020306
4,6,6,バスタードサフラン,牝3,55.0,和田竜二,1:53.7,2.1/2,12.2,5.0,466(0),[西] 渡辺薫彦,202408020306
5,5,5,ドルチアーリア,牝3,55.0,坂井瑠星,1:55.4,10,23.3,6.0,488(+2),[西] 新谷功一,202408020306
6,2,2,クロダブシ,牡3,57.0,松山弘平,1:55.5,クビ,34.2,7.0,452(-4),[西] 松永幹夫,202408020306
7,3,3,ストームバンガード,牡3,57.0,水口優也,1:55.5,クビ,8.8,4.0,494(-8),[西] 岡田稲男,202408020306
8,7,7,モアリジット,牡3,57.0,団野大成,1:55.6,クビ,80.1,9.0,476(-10),[西] 西村真幸,202408020306
9,4,4,コパノアントニオ,牡3,54.0,永島まな,1:55.8,1.1/4,67.5,8.0,480(+6),[西] 梅田智之,202408020306
1,7,8,ブリタニア,牡4,57.0,岩田望来,2:00.4,,4.4,3.0,488(0),[西] 杉山佳明,202408020307
2,1,1,ワンダイレクト,牡4,56.0,田口貫太,2:00.5,1/2,6.1,4.0,456(+6),[西] 藤岡健一,202408020307
3,3,3,アウフヘーベン,牝4,55.0,川田将雅,2:00.9,2.1/2,2.6,1.0,452(+6),[西] 高橋亮,202408020307
4,2,2,タガノトラリア,牝4,55.0,団野大成,2:01.1,1.1/4,73.6,10.0,446(+4),[西] 斉藤崇史,202408020307
5,7,9,ラスハンメル,牡4,57.0,ルメート,2:01.2,1/2,4.1,2.0,530(-8),[西] 松永幹夫,202408020307
6,8,11,レジェンドシップ,牡4,57.0,坂井瑠星,2:01.3,3/4,15.6,6.0,448(-2),[西] 奥村豊,202408020307
7,5,5,マテンロウボンド,牡5,57.0,角田大河,2:01.5,1.1/4,23.0,7.0,508(+4),[西] 野中賢二,202408020307
8,6,6,カズキ,牡4,57.0,松山弘平,2:01.7,1,23.3,8.0,446(0),[西] 梅田智之,202408020307
9,4,4,サトノマジェスタ,セ6,58.0,和田竜二,2:02.0,1.1/2,63.7,9.0,486(-6),[西] 音無秀孝,202408020307
10,6,7,ユメハハテシナク,牡4,57.0,国分優作,2:02.8,5,14.7,5.0,494(+14),[西] 石坂公一,202408020307
11,8,10,ホヲユイットウ,牝5,56.0,菱田裕二,2:04.1,8,554.1,11.0,404(-10),[西] 小林真也,202408020307
1,5,6,グランテスト,牝4,56.0,坂井瑠星,1:08.7,,2.0,1.0,470(-2),[西] 今野貞一,202408020308
2,7,9,キタノエクスプレス,牡6,58.0,国分優作,1:08.8,クビ,7.6,4.0,522(+4),[西] 坂口智康,202408020308
3,6,8,アンフィニドール,牝6,56.0,岩田望来,1:09.3,3,6.8,3.0,490(0),[西] 千田輝彦,202408020308
4,8,11,アルムファーツリー,牝6,56.0,和田竜二,1:09.4,3/4,139.3,12.0,476(0),[西] 川村禎彦,202408020308
5,5,5,デルマカンノン,牝6,56.0,浜中俊,1:09.4,ハナ,14.2,6.0,458(+4),[西] 緒方努,202408020308
6,6,7,ヴァンルーラー,牝5,56.0,池添謙一,1:09.7,2,40.7,10.0,468(+2),[西] 吉岡辰弥,202408020308
7,7,10,グッドグロウス,牡5,55.0,永島まな,1:09.7,ハナ,137.3,11.0,482(0),[西] 加用正,202408020308
8,1,1,ウォータールグラン,牝5,55.0,角田大河,1:09.8,クビ,35.7,9.0,512(+4),[西] 河内洋,202408020308
9,2,2,ルーフ,牝4,56.0,松山弘平,1:09.9,3/4,6.0,2.0,488(+12),[西] 清水久詞,202408020308
10,4,4,エールレヴリー,牝4,56.0,武豊,1:10.3,2,9.5,5.0,482(+2),[西] 武英智,202408020308
11,3,3,ダンシングニードル,牝4,55.0,田口貫太,1:10.8,3,28.6,8.0,484(+16),[西] 斉藤崇史,202408020308
12,8,12,ベルウッドブラボー,牡5,58.0,団野大成,1:11.6,5,27.1,7.0,460(-2),[東] 和田雄二,202408020308
1,6,12,ドンアミティエ,牡4,58.0,和田竜二,1:10.8,,4.1,3.0,504(+4),[西] 今野貞一,202408020309
2,1,2,ステラフィオーレ,牝5,56.0,松山弘平,1:10.8,クビ,6.9,4.0,482(+2),[西] 小栗実,202408020309
3,4,8,ボナンザ,牡4,58.0,川田将雅,1:11.0,1.1/4,3.2,1.0,498(0),[西] 庄野靖志,202408020309
4,7,14,タマモダイジョッキ,牡6,58.0,武豊,1:11.3,1.3/4,3.3,2.0,492(+6),[西] 緒方努,202408020309
5,6,11,オンザダブル,牡5,58.0,団野大成,1:11.4,3/4,24.3,7.0,512(+2),[西] 長谷川浩,202408020309
6,1,1,テイエムランウェイ,牡5,58.0,Ｍ．デム,1:11.7,1.1/2,68.2,11.0,502(+8),[西] 飯田雄三,202408020309
7,8,16,ラヴケリー,牝6,56.0,浜中俊,1:11.7,クビ,25.2,8.0,466(-2),[西] 高柳大輔,202408020309
8,2,4,ジェットエンブレム,牡6,58.0,池添謙一,1:11.9,1.1/4,24.0,6.0,536(-4),[西] 石坂公一,202408020309
9,3,5,コパノハンプトン,牡4,58.0,坂井瑠星,1:12.2,1.1/2,32.1,9.0,520(+6),[西] 宮徹,202408020309
10,5,10,ナンヨープランタン,牡9,58.0,泉谷楓真,1:12.4,1.1/4,305.4,14.0,470(0),[西] 松永幹夫,202408020309
11,2,3,ナックドロップス,牝5,56.0,酒井学,1:12.5,3/4,230.5,13.0,466(-6),[東] 杉浦宏昭,202408020309
12,7,13,ランドボルケーノ,牡6,58.0,菱田裕二,1:12.7,1,344.0,15.0,492(0),[西] 安達昭夫,202408020309
13,5,9,ダテボレアス,牡5,58.0,幸英明,1:12.9,3/4,48.4,10.0,488(0),[西] 西園正都,202408020309
14,4,7,カフジテトラゴン,牝5,56.0,岩田望来,1:12.9,アタマ,20.5,5.0,468(+8),[西] 武英智,202408020309
15,8,15,パワフルヒロコ,牝10,56.0,水口優也,1:13.1,1,396.6,16.0,474(+16),[西] 飯田雄三,202408020309
16,3,6,ビーオンザマーチ,牝5,56.0,田口貫太,1:14.1,6,211.0,12.0,450(-8),[東] 林徹,202408020309
1,2,2,ライトバック,牝3,55.0,坂井瑠星,1:35.1,,3.3,1.0,472(+2),[西] 茶木太樹,202408020310
2,5,5,スウィープフィート,牝3,55.0,永島まな,1:35.2,クビ,4.4,3.0,462(-4),[西] 庄野靖志,202408020310
3,3,3,エリカエスティーム,牝3,55.0,武豊,1:35.3,1/2,3.8,2.0,512(0),[東] 宮田敬介,202408020310
4,8,10,モモンウールー,牝3,55.0,菱田裕二,1:35.5,1.1/4,358.7,11.0,452(-4),[西] 池添学,202408020310
5,6,6,ナムラエデン,牝3,55.0,団野大成,1:35.5,ハナ,68.6,8.0,414(-2),[西] 小栗実,202408020310
6,7,8,マーシーラン,牝3,55.0,河原田菜,1:35.5,クビ,18.9,6.0,454(-4),[西] 渡辺薫彦,202408020310
7,7,9,ニシノコマチムスメ,牝3,55.0,幸英明,1:35.6,クビ,150.9,9.0,428(-2),[西] 橋口慎介,202408020310
8,1,1,チークタイム,牝3,55.0,和田竜二,1:35.7,1,159.0,10.0,458(+8),[西] 鈴木孝志,202408020310
9,6,7,ブルーアイドガール,牝3,55.0,松山弘平,1:35.7,クビ,4.7,4.0,430(0),[西] 吉岡辰弥,202408020310
10,8,11,チルカーノ,牝3,55.0,ルメート,1:35.8,3/4,7.1,5.0,450(-2),[西] 高野友和,202408020310
11,4,4,ギヴイットアゴー,牝3,55.0,横山典弘,1:36.0,1.1/4,31.1,7.0,458(-2),[西] 昆貢,202408020310
1,8,12,オーサムリザルト,牝4,54.0,武豊,1:57.4,,2.0,1.0,490(-4),[西] 池江泰寿,202408020311
2,7,10,ハピ,牡5,58.0,松山弘平,1:57.5,3/4,3.7,2.0,484(+4),[西] 大久保龍,202408020311
3,7,9,ゼットリアン,牡4,56.0,和田竜二,1:58.0,3,19.1,6.0,440(0),[西] 吉田直弘,202408020311
4,2,2,サクラアリュール,牡9,58.0,中井裕二,1:58.4,2.1/2,97.8,8.0,494(+6),[西] 村山明,202408020311
5,8,11,タイセイドレフォン,牡5,58.0,幸英明,1:58.7,1.3/4,16.8,5.0,502(-2),[西] 西村真幸,202408020311
6,5,6,ヴィジョンオブラヴ,牡9,57.0,川須栄彦,1:58.9,3/4,352.9,10.0,506(+2),[東] 新開幸一,202408020311
7,5,5,テーオーリカード,牡4,56.0,岩田望来,1:58.9,クビ,6.0,4.0,496(+6),[西] 高柳大輔,202408020311
8,6,7,アスクドゥラメンテ,牡5,57.0,川田将雅,1:59.0,クビ,5.8,3.0,548(+6),[西] 藤原英昭,202408020311
9,3,3,ヒロイックテイル,セ7,58.0,酒井学,1:59.5,3,236.9,9.0,488(-2),[西] 本田優,202408020311
10,1,1,ハギノアトラス,セ8,57.0,菱田裕二,2:00.0,3,615.3,12.0,482(+2),[西] 鮫島一歩,202408020311
11,6,8,スマートサニー,牡4,56.0,団野大成,2:00.8,5,38.1,7.0,462(-2),[西] 松永昌博,202408020311
12,4,4,メイショウドヒョウ,牡7,57.0,太宰啓介,2:01.2,2,530.9,11.0,488(-6),[西] 西園正都,202408020311
1,1,2,プルートマスター,牡5,58.0,岩田望来,1:24.7,,3.3,1.0,498(-4),[西] 今野貞一,202408020312
2,6,12,サラサハウプリティ,牝4,56.0,菱田裕二,1:24.9,1.1/2,4.7,3.0,442(+14),[西] 岡田稲男,202408020312
3,2,4,トーホウキザン,牡4,55.0,永島まな,1:25.3,2.1/2,9.4,5.0,478(0),[西] 高橋康之,202408020312
4,8,15,ゴルデールスカー,牡4,58.0,池添謙一,1:25.3,アタマ,8.6,4.0,474(+8),[西] 大久保龍,202408020312
5,2,3,シャウラ,牝4,56.0,団野大成,1:25.4,1/2,15.1,7.0,458(-4),[西] 高橋義忠,202408020312
6,5,9,アイファーファイト,牡5,58.0,藤懸貴志,1:25.6,1,14.4,6.0,436(+8),[西] 鮫島一歩,202408020312
7,6,11,ストロンゲスト,牡5,58.0,幸英明,1:25.6,アタマ,43.0,10.0,480(+2),[西] 羽月友彦,202408020312
8,7,13,スターペスカオリ,牝4,55.0,角田大河,1:25.8,1,50.6,11.0,444(+2),[西] 石橋守,202408020312
9,4,8,スナークシュンソウ,牡6,58.0,坂井瑠星,1:25.8,アタマ,4.5,2.0,528(-2),[西] 野中賢二,202408020312
10,4,7,ルショコラ,牝5,55.0,泉谷楓真,1:26.1,1.3/4,36.9,9.0,472(-4),[西] 吉田直弘,202408020312
11,3,5,イグニション,牡4,57.0,角田大和,1:26.3,1.1/2,51.6,12.0,456(-14),[西] 畑端省吾,202408020312
12,3,6,シゲルスナイパー,牡4,54.0,河原田菜,1:26.4,クビ,26.7,8.0,510(0),[西] 谷潔,202408020312
13,8,16,ラホーヤストーム,牝4,55.0,田口貫太,1:26.5,1/2,77.3,13.0,464(+6),[西] 松永昌博,202408020312
14,1,1,ウイングスオブラヴ,セ5,58.0,酒井学,1:26.7,1.1/4,145.9,16.0,460(+2),[西] 笹田和秀,202408020312
15,7,14,ロンズデールベルト,牡7,58.0,国分優作,1:26.7,ハナ,86.0,14.0,518(+2),[西] 坂口智康,202408020312
16,5,10,サンライズタイタン,牡5,58.0,和田竜二,1:28.9,大,132.6,15.0,532(-4),[西] 音無秀孝,202408020312
1,1,1,グレイトフルペイン,牝3,55.0,西村淳也,1:55.5,,10.6,4.0,460(-4),[西] 茶木太樹,202408020401
2,2,2,リエータメンテ,牝3,55.0,川田将雅,1:55.5,アタマ,3.4,3.0,458(+4),[西] 藤原英昭,202408020401
3,6,6,ウィンターガーデン,牝3,55.0,ルメート,1:56.1,3.1/2,2.7,2.0,464(+2),[西] 武幸四郎,202408020401
4,4,4,クリノトパーズ,牝3,54.0,田口貫太,1:57.1,6,78.2,7.0,424(0),[西] 大橋勇樹,202408020401
5,3,3,ライーナシェリー,牝3,55.0,和田竜二,1:57.3,1.1/4,77.0,6.0,458(-6),[東] 伊坂重信,202408020401
6,7,7,シントーキズナ,牝3,54.0,角田大河,1:58.1,5,22.0,5.0,502(-4),[西] 北出成人,202408020401
7,5,5,メイショウエレジー,牝3,55.0,酒井学,1:58.1,アタマ,2.3,1.0,458(-2),[西] 角田晃一,202408020401
1,8,10,テンドウ,牡3,57.0,松山弘平,1:11.9,,3.8,2.0,484(+4),[西] 杉山佳明,202408020402
2,6,6,プロミシングスター,牡3,56.0,田口貫太,1:12.1,1.1/2,1.7,1.0,446(+6),[西] 加用正,202408020402
3,7,9,メイショウオオコ,牡3,56.0,角田大河,1:13.3,7,24.5,5.0,462(0),[西] 荒川義之,202408020402
4,8,11,エクステンシヴリー,牡3,57.0,ルメート,1:13.3,アタマ,5.5,3.0,516(0),[西] 小栗実,202408020402
5,7,8,ワークソング,牡3,57.0,Ｍ．デム,1:13.8,3,6.5,4.0,484(+6),[西] 牧浦充徳,202408020402
6,5,5,クイーンオブリリー,牝3,54.0,泉谷楓真,1:14.2,2,67.5,6.0,462(-14),[西] 宮徹,202408020402
7,6,7,ルクスミッシェル,牡3,57.0,川島信二,1:14.5,2,389.0,11.0,554(+8),[西] 村山明,202408020402
8,1,1,カンタベリーローズ,牝3,55.0,酒井学,1:14.9,2.1/2,319.5,9.0,478(-4),[東] 的場均,202408020402
9,4,4,コスモビオラ,牝3,55.0,国分優作,1:14.9,クビ,143.8,7.0,420(+2),[東] 天間昭一,202408020402
10,3,3,エムアイマシュー,牡3,57.0,国分恭介,1:15.3,2,366.4,10.0,492(-2),[東] 青木孝文,202408020402
11,2,2,サウンドルミネ,牝3,55.0,小崎綾也,1:15.4,1/2,255.1,8.0,422(0),[西] 村山明,202408020402
1,1,1,エリカヴェネチア,牝3,55.0,松山弘平,2:01.5,,4.2,3.0,482(-4),[西] 吉岡辰弥,202408020403
2,6,6,フェヴリエ,牡3,57.0,鮫島克駿,2:01.5,ハナ,2.4,1.0,562(-6),[西] 松永幹夫,202408020403
3,7,7,カズタンジャー,牡3,57.0,川田将雅,2:01.5,アタマ,3.3,2.0,492(+2),[西] 新谷功一,202408020403
4,8,8,アスクナサニエル,牡3,57.0,和田竜二,2:01.5,アタマ,27.7,6.0,506(-2),[西] 藤原英昭,202408020403
5,3,3,クーアフュルスト,牡3,57.0,ルメート,2:02.1,3.1/2,27.1,5.0,470(+2),[東] 大和田成,202408020403
6,5,5,メンドロントット,牡3,56.0,田口貫太,2:03.5,8,223.4,8.0,558(+4),[東] 杉浦宏昭,202408020403
7,4,4,ジーティースピード,牝3,55.0,西村淳也,2:03.9,2.1/2,4.3,4.0,514(-6),[西] 矢作芳人,202408020403
8,2,2,フォーカルポイント,牡3,57.0,田中健,2:07.7,大,186.7,7.0,478(-4),[西] 中村直也,202408020403
1,5,5,メイショウカシワデ,牡3,56.0,角田大河,1:53.8,,1.5,1.0,456(-4),[西] 角田晃一,202408020404
2,1,1,フラッシング,牡3,57.0,Ｍ．デム,1:54.5,4,8.5,3.0,484(+2),[西] 牧浦充徳,202408020404
3,8,8,ピオニエーレ,牡3,57.0,和田竜二,1:56.5,大,41.3,4.0,442(+8),[西] 浜田多実,202408020404
4,6,6,マテンロウブラボー,牡3,57.0,川田将雅,1:58.1,10,2.3,2.0,496(-4),[西] 野中賢二,202408020404
5,4,4,アスターエルビウム,セ3,57.0,酒井学,1:58.1,クビ,207.9,8.0,478(-10),[西] 木原一良,202408020404
6,3,3,スカイウィンザー,牡3,57.0,小崎綾也,1:58.3,3/4,101.2,7.0,508(0),[西] 西村真幸,202408020404
7,2,2,ヴァリエンテシチー,牡3,57.0,斎藤新,1:59.1,5,85.1,6.0,486(-8),[西] 牧田和弥,202408020404
8,7,7,アイアンパシュート,牡3,57.0,幸英明,1:59.4,1.3/4,62.5,5.0,504(+4),[東] 本間忍,202408020404
9,8,9,ワンダージョイ,牡3,56.0,田口貫太,1:59.8,2.1/2,256.4,9.0,564(+6),[西] 河内洋,202408020404
1,8,17,ワールズエンド,牡3,57.0,川田将雅,1:36.9,,3.1,2.0,464(0),[西] 池添学,202408020405
2,7,14,シュガークン,牡3,57.0,武豊,1:37.0,1,2.9,1.0,506(0),[西] 清水久詞,202408020405
3,8,16,ビダーヤ,牡3,56.0,角田大和,1:37.2,1,20.3,7.0,504(0),[西] 矢作芳人,202408020405
4,4,7,ブリックワーク,牝3,55.0,幸英明,1:37.4,1.1/4,6.6,3.0,448(0),[西] 辻野泰之,202408020405
5,2,4,スターリングアップ,牝3,55.0,池添謙一,1:37.5,1,22.3,8.0,442(0),[西] 松永幹夫,202408020405
6,6,11,アイビーブリッツ,牡3,56.0,角田大河,1:37.7,1,106.2,11.0,458(0),[西] 吉村圭司,202408020405
7,2,3,メイショウミリオレ,牝3,55.0,Ｍ．デム,1:37.9,1.1/2,31.7,9.0,510(0),[西] 藤岡健一,202408020405
8,5,9,リルト,牝3,52.0,今村聖奈,1:38.0,クビ,14.3,6.0,490(0),[西] 安田隆行,202408020405
9,1,2,グランスカーレット,牡3,57.0,ルメート,1:38.0,アタマ,8.8,4.0,516(0),[西] 大久保龍,202408020405
10,3,5,マイネルコモドーア,牡3,56.0,田口貫太,1:38.0,クビ,181.1,15.0,446(0),[西] 長谷川浩,202408020405
11,7,13,アスクストライク,牡3,57.0,ピーヒュ,1:38.1,クビ,133.6,12.0,524(0),[西] 坂口智康,202408020405
12,6,12,バイアスペクター,牝3,55.0,国分優作,1:38.1,クビ,153.5,14.0,426(0),[西] 大根田裕,202408020405
